2025-04-11 15:43:12,671 INFO    StreamThr :65368 [internal.py:wandb_internal():86] W&B internal server running at pid: 65368, started at: 2025-04-11 15:43:12.671319
2025-04-11 15:43:17,054 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 6
2025-04-11 15:43:17,054 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:17,054 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 6
2025-04-11 15:43:17,056 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: status_report
2025-04-11 15:43:17,102 INFO    Thread-12 :65368 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/wandb-summary.json
2025-04-11 15:43:17,197 INFO    SenderThread:65368 [sender.py:transition_state():614] send defer: 7
2025-04-11 15:43:17,197 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:17,197 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 7
2025-04-11 15:43:17,198 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:17,198 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 7
2025-04-11 15:43:17,750 INFO    SenderThread:65368 [sender.py:transition_state():614] send defer: 8
2025-04-11 15:43:17,751 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:17,751 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 8
2025-04-11 15:43:17,751 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:17,751 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 8
2025-04-11 15:43:17,751 INFO    SenderThread:65368 [job_builder.py:build():318] Attempting to build job artifact
2025-04-11 15:43:17,751 INFO    SenderThread:65368 [job_builder.py:_get_source_type():455] is repo sourced job
2025-04-11 15:43:17,773 INFO    SenderThread:65368 [job_builder.py:build():431] adding wandb-job metadata file
2025-04-11 15:43:17,779 INFO    SenderThread:65368 [sender.py:transition_state():614] send defer: 9
2025-04-11 15:43:17,779 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:17,779 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 9
2025-04-11 15:43:17,780 DEBUG   SenderThread:65368 [sender.py:send():379] send: artifact
2025-04-11 15:43:18,028 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-11 15:43:18,102 INFO    Thread-12 :65368 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/config.yaml
2025-04-11 15:43:18,102 INFO    Thread-12 :65368 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/output.log
2025-04-11 15:43:18,480 INFO    SenderThread:65368 [sender.py:send_artifact():1468] sent artifact job-https___github.com_filippo-merlo_scenereg_project_AAA.git_code_dataset_generate.py - {'id': 'QXJ0aWZhY3Q6MTY0NTQ5MDk1Mw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM1Mzg1MDYxNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0NTQ5MDk1Mw==', 'versionIndex': 37}}}
2025-04-11 15:43:18,480 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:18,480 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 9
2025-04-11 15:43:18,480 INFO    SenderThread:65368 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-11 15:43:19,103 INFO    SenderThread:65368 [dir_watcher.py:finish():388] scan: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files
2025-04-11 15:43:19,103 INFO    SenderThread:65368 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/config.yaml config.yaml
2025-04-11 15:43:19,104 INFO    SenderThread:65368 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/conda-environment.yaml conda-environment.yaml
2025-04-11 15:43:19,104 INFO    SenderThread:65368 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/wandb-metadata.json wandb-metadata.json
2025-04-11 15:43:19,104 INFO    SenderThread:65368 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/requirements.txt requirements.txt
2025-04-11 15:43:19,104 INFO    SenderThread:65368 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/output.log output.log
2025-04-11 15:43:19,104 INFO    SenderThread:65368 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/wandb-summary.json wandb-summary.json
2025-04-11 15:43:19,104 INFO    SenderThread:65368 [sender.py:transition_state():614] send defer: 10
2025-04-11 15:43:19,104 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: poll_exit
2025-04-11 15:43:19,104 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:19,105 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 10
2025-04-11 15:43:19,108 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:19,108 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-11 15:43:19,108 INFO    SenderThread:65368 [file_pusher.py:finish():172] shutting down file pusher
2025-04-11 15:43:19,480 INFO    wandb-upload_1:65368 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/conda-environment.yaml
2025-04-11 15:43:19,526 INFO    wandb-upload_0:65368 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/config.yaml
2025-04-11 15:43:19,586 INFO    wandb-upload_3:65368 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/output.log
2025-04-11 15:43:19,641 INFO    wandb-upload_2:65368 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/requirements.txt
2025-04-11 15:43:19,667 INFO    wandb-upload_4:65368 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/files/wandb-summary.json
2025-04-11 15:43:19,867 INFO    Thread-11 :65368 [sender.py:transition_state():614] send defer: 11
2025-04-11 15:43:19,868 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:19,868 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 11
2025-04-11 15:43:19,868 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:19,869 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-11 15:43:19,869 INFO    SenderThread:65368 [file_pusher.py:join():178] waiting for file pusher
2025-04-11 15:43:19,869 INFO    SenderThread:65368 [sender.py:transition_state():614] send defer: 12
2025-04-11 15:43:19,869 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:19,869 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 12
2025-04-11 15:43:19,869 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:19,869 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-11 15:43:19,869 INFO    SenderThread:65368 [file_stream.py:finish():614] file stream finish called
2025-04-11 15:43:20,030 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-11 15:43:20,035 INFO    SenderThread:65368 [file_stream.py:finish():618] file stream finish is done
2025-04-11 15:43:20,036 INFO    SenderThread:65368 [sender.py:transition_state():614] send defer: 13
2025-04-11 15:43:20,036 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: poll_exit
2025-04-11 15:43:20,036 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:20,036 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 13
2025-04-11 15:43:20,036 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:20,036 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-11 15:43:20,036 INFO    SenderThread:65368 [sender.py:transition_state():614] send defer: 14
2025-04-11 15:43:20,037 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:43:20,037 INFO    HandlerThread:65368 [handler.py:handle_request_defer():172] handle defer: 14
2025-04-11 15:43:20,037 DEBUG   SenderThread:65368 [sender.py:send():379] send: final
2025-04-11 15:43:20,037 DEBUG   SenderThread:65368 [sender.py:send():379] send: footer
2025-04-11 15:43:20,037 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: defer
2025-04-11 15:43:20,037 INFO    SenderThread:65368 [sender.py:send_request_defer():610] handle sender defer: 14
2025-04-11 15:43:20,038 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-11 15:43:20,038 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: poll_exit
2025-04-11 15:43:20,038 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-11 15:43:20,039 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: server_info
2025-04-11 15:43:20,039 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: get_summary
2025-04-11 15:43:20,039 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: sampled_history
2025-04-11 15:43:20,039 DEBUG   SenderThread:65368 [sender.py:send_request():406] send_request: server_info
2025-04-11 15:43:20,152 DEBUG   HandlerThread:65368 [handler.py:handle_request():146] handle_request: shutdown
2025-04-11 15:43:20,153 INFO    HandlerThread:65368 [handler.py:finish():866] shutting down handler
2025-04-11 15:43:21,039 INFO    WriterThread:65368 [datastore.py:close():296] close: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_154312-h6p5fnwt/run-h6p5fnwt.wandb
2025-04-11 15:43:21,152 INFO    SenderThread:65368 [sender.py:finish():1546] shutting down sender
2025-04-11 15:43:21,152 INFO    SenderThread:65368 [file_pusher.py:finish():172] shutting down file pusher
2025-04-11 15:43:21,152 INFO    SenderThread:65368 [file_pusher.py:join():178] waiting for file pusher
