2025-04-10 17:17:09,674 INFO    StreamThr :296336 [internal.py:wandb_internal():86] W&B internal server running at pid: 296336, started at: 2025-04-10 17:17:09.673886
2025-04-10 17:17:10,182 DEBUG   HandlerThread:296336 [system_monitor.py:probe():223] {'os': 'Linux-5.4.0-182-generic-x86_64-with-glibc2.31', 'python': '3.9.19', 'heartbeatAt': '2025-04-10T15:17:10.170550', 'startedAt': '2025-04-10T15:17:09.669817', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data/sceneregstorage/scenereg_project_AAA/code/dataset/generate.py', 'codePathLocal': 'generate.py', 'codePath': 'code/dataset/generate.py', 'git': {'remote': 'https://github.com/filippo-merlo/scenereg_project_AAA.git', 'commit': 'f2e250000d86391f2458d8852475b09aa5710326'}, 'email': 'filippo99merlo@gmail.com', 'root': '/data/sceneregstorage/scenereg_project_AAA', 'host': 'scenereg.beta-groundingm.src.surf-hosted.nl', 'username': 'fmerlo', 'executable': '/home/fmerlo/data/sceneregstorage/miniconda3/envs/ppt/bin/python3', 'cpu_count': 11, 'cpu_count_logical': 11, 'cpu_freq': {'current': 2793.527999999999, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}, {'current': 2793.528, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 96.73210144042969, 'used': 16.204967498779297}}, 'gpu': 'NVIDIA A10', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A10', 'memory_total': 24146608128}], 'memory': {'total': 86.42545700073242}}
2025-04-10 17:17:10,182 INFO    HandlerThread:296336 [system_monitor.py:probe():224] Finished collecting system info
2025-04-10 17:17:10,182 INFO    HandlerThread:296336 [system_monitor.py:probe():227] Publishing system info
2025-04-10 17:17:10,182 DEBUG   HandlerThread:296336 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-04-10 17:17:11,072 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/conda-environment.yaml
2025-04-10 17:17:11,752 DEBUG   HandlerThread:296336 [system_info.py:_save_conda():222] Saving conda packages done
2025-04-10 17:17:11,752 INFO    HandlerThread:296336 [system_monitor.py:probe():229] Finished publishing system info
2025-04-10 17:17:11,754 DEBUG   SenderThread:296336 [sender.py:send():379] send: files
2025-04-10 17:17:11,754 INFO    SenderThread:296336 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-04-10 17:17:11,831 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: python_packages
2025-04-10 17:17:11,832 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: python_packages
2025-04-10 17:17:11,832 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: stop_status
2025-04-10 17:17:11,832 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: stop_status
2025-04-10 17:17:11,835 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-10 17:17:12,072 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/conda-environment.yaml
2025-04-10 17:17:12,072 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/requirements.txt
2025-04-10 17:17:12,072 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/wandb-metadata.json
2025-04-10 17:17:12,120 DEBUG   SenderThread:296336 [sender.py:send():379] send: telemetry
2025-04-10 17:17:12,241 INFO    wandb-upload_0:296336 [upload_job.py:push():131] Uploaded file /tmp/tmp6ohruvzowandb/avk7hk71-wandb-metadata.json
2025-04-10 17:17:12,523 DEBUG   SenderThread:296336 [sender.py:send():379] send: use_artifact
2025-04-10 17:17:13,072 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/output.log
2025-04-10 17:17:14,232 DEBUG   SenderThread:296336 [sender.py:send():379] send: telemetry
2025-04-10 17:17:14,233 DEBUG   SenderThread:296336 [sender.py:send():379] send: exit
2025-04-10 17:17:14,233 INFO    SenderThread:296336 [sender.py:send_exit():586] handling exit code: 0
2025-04-10 17:17:14,233 INFO    SenderThread:296336 [sender.py:send_exit():588] handling runtime: 4
2025-04-10 17:17:14,234 INFO    SenderThread:296336 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-04-10 17:17:14,235 INFO    SenderThread:296336 [sender.py:send_exit():594] send defer
2025-04-10 17:17:14,235 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,235 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 0
2025-04-10 17:17:14,235 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,235 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 0
2025-04-10 17:17:14,235 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 1
2025-04-10 17:17:14,235 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,235 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 1
2025-04-10 17:17:14,236 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,236 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 1
2025-04-10 17:17:14,236 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 2
2025-04-10 17:17:14,236 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,236 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 2
2025-04-10 17:17:14,236 INFO    HandlerThread:296336 [system_monitor.py:finish():203] Stopping system monitor
2025-04-10 17:17:14,237 DEBUG   SystemMonitor:296336 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-10 17:17:14,237 DEBUG   SystemMonitor:296336 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-10 17:17:14,237 DEBUG   SystemMonitor:296336 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-10 17:17:14,238 INFO    HandlerThread:296336 [interfaces.py:finish():202] Joined cpu monitor
2025-04-10 17:17:14,238 INFO    HandlerThread:296336 [interfaces.py:finish():202] Joined disk monitor
2025-04-10 17:17:14,257 INFO    HandlerThread:296336 [interfaces.py:finish():202] Joined gpu monitor
2025-04-10 17:17:14,257 INFO    HandlerThread:296336 [interfaces.py:finish():202] Joined memory monitor
2025-04-10 17:17:14,257 INFO    HandlerThread:296336 [interfaces.py:finish():202] Joined network monitor
2025-04-10 17:17:14,258 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,258 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 2
2025-04-10 17:17:14,258 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 3
2025-04-10 17:17:14,258 DEBUG   SenderThread:296336 [sender.py:send():379] send: stats
2025-04-10 17:17:14,258 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,258 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 3
2025-04-10 17:17:14,258 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,258 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 3
2025-04-10 17:17:14,258 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 4
2025-04-10 17:17:14,258 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,258 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 4
2025-04-10 17:17:14,259 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,259 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 4
2025-04-10 17:17:14,259 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 5
2025-04-10 17:17:14,259 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,259 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 5
2025-04-10 17:17:14,259 DEBUG   SenderThread:296336 [sender.py:send():379] send: summary
2025-04-10 17:17:14,260 INFO    SenderThread:296336 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-04-10 17:17:14,260 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,260 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 5
2025-04-10 17:17:14,260 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 6
2025-04-10 17:17:14,260 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,260 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 6
2025-04-10 17:17:14,260 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,260 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 6
2025-04-10 17:17:14,263 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: status_report
2025-04-10 17:17:14,409 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 7
2025-04-10 17:17:14,409 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,409 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 7
2025-04-10 17:17:14,409 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,409 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 7
2025-04-10 17:17:14,920 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 8
2025-04-10 17:17:14,920 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,920 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 8
2025-04-10 17:17:14,920 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:14,920 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 8
2025-04-10 17:17:14,921 INFO    SenderThread:296336 [job_builder.py:build():318] Attempting to build job artifact
2025-04-10 17:17:14,921 INFO    SenderThread:296336 [job_builder.py:_get_source_type():455] is repo sourced job
2025-04-10 17:17:14,944 INFO    SenderThread:296336 [job_builder.py:build():431] adding wandb-job metadata file
2025-04-10 17:17:14,950 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 9
2025-04-10 17:17:14,950 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:14,950 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 9
2025-04-10 17:17:14,950 DEBUG   SenderThread:296336 [sender.py:send():379] send: artifact
2025-04-10 17:17:15,073 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/output.log
2025-04-10 17:17:15,073 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/config.yaml
2025-04-10 17:17:15,073 INFO    Thread-12 :296336 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/wandb-summary.json
2025-04-10 17:17:15,233 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-10 17:17:15,954 INFO    SenderThread:296336 [sender.py:send_artifact():1468] sent artifact job-https___github.com_filippo-merlo_scenereg_project_AAA.git_code_dataset_generate.py - {'id': 'QXJ0aWZhY3Q6MTY0NTMzMTk4Nw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM1Mzg1MDYxNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0NTMzMTk4Nw==', 'versionIndex': 36}}}
2025-04-10 17:17:15,954 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:15,954 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 9
2025-04-10 17:17:15,954 INFO    SenderThread:296336 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-10 17:17:16,074 INFO    SenderThread:296336 [dir_watcher.py:finish():388] scan: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files
2025-04-10 17:17:16,074 INFO    SenderThread:296336 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/config.yaml config.yaml
2025-04-10 17:17:16,074 INFO    SenderThread:296336 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/conda-environment.yaml conda-environment.yaml
2025-04-10 17:17:16,074 INFO    SenderThread:296336 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/wandb-metadata.json wandb-metadata.json
2025-04-10 17:17:16,074 INFO    SenderThread:296336 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/requirements.txt requirements.txt
2025-04-10 17:17:16,074 INFO    SenderThread:296336 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/output.log output.log
2025-04-10 17:17:16,078 INFO    SenderThread:296336 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/wandb-summary.json wandb-summary.json
2025-04-10 17:17:16,078 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 10
2025-04-10 17:17:16,078 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: poll_exit
2025-04-10 17:17:16,080 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:16,080 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 10
2025-04-10 17:17:16,083 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:16,083 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-10 17:17:16,083 INFO    SenderThread:296336 [file_pusher.py:finish():172] shutting down file pusher
2025-04-10 17:17:16,234 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-10 17:17:16,234 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: poll_exit
2025-04-10 17:17:16,421 INFO    wandb-upload_1:296336 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/config.yaml
2025-04-10 17:17:16,465 INFO    wandb-upload_0:296336 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/conda-environment.yaml
2025-04-10 17:17:16,570 INFO    wandb-upload_3:296336 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/output.log
2025-04-10 17:17:16,574 INFO    wandb-upload_2:296336 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/requirements.txt
2025-04-10 17:17:16,585 INFO    wandb-upload_4:296336 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/files/wandb-summary.json
2025-04-10 17:17:16,785 INFO    Thread-11 :296336 [sender.py:transition_state():614] send defer: 11
2025-04-10 17:17:16,786 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:16,786 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 11
2025-04-10 17:17:16,786 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:16,786 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-10 17:17:16,786 INFO    SenderThread:296336 [file_pusher.py:join():178] waiting for file pusher
2025-04-10 17:17:16,786 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 12
2025-04-10 17:17:16,786 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:16,787 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 12
2025-04-10 17:17:16,787 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:16,787 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-10 17:17:16,787 INFO    SenderThread:296336 [file_stream.py:finish():614] file stream finish called
2025-04-10 17:17:16,916 INFO    SenderThread:296336 [file_stream.py:finish():618] file stream finish is done
2025-04-10 17:17:16,916 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 13
2025-04-10 17:17:16,916 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:16,916 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 13
2025-04-10 17:17:16,916 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:16,916 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-10 17:17:16,916 INFO    SenderThread:296336 [sender.py:transition_state():614] send defer: 14
2025-04-10 17:17:16,917 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: defer
2025-04-10 17:17:16,917 INFO    HandlerThread:296336 [handler.py:handle_request_defer():172] handle defer: 14
2025-04-10 17:17:16,917 DEBUG   SenderThread:296336 [sender.py:send():379] send: final
2025-04-10 17:17:16,917 DEBUG   SenderThread:296336 [sender.py:send():379] send: footer
2025-04-10 17:17:16,917 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: defer
2025-04-10 17:17:16,917 INFO    SenderThread:296336 [sender.py:send_request_defer():610] handle sender defer: 14
2025-04-10 17:17:16,918 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-10 17:17:16,918 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: poll_exit
2025-04-10 17:17:16,919 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-10 17:17:16,919 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: server_info
2025-04-10 17:17:16,919 DEBUG   SenderThread:296336 [sender.py:send_request():406] send_request: server_info
2025-04-10 17:17:16,962 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: get_summary
2025-04-10 17:17:16,962 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: sampled_history
2025-04-10 17:17:17,037 DEBUG   HandlerThread:296336 [handler.py:handle_request():146] handle_request: shutdown
2025-04-10 17:17:17,037 INFO    HandlerThread:296336 [handler.py:finish():866] shutting down handler
2025-04-10 17:17:17,920 INFO    WriterThread:296336 [datastore.py:close():296] close: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250410_171709-fniuunq2/run-fniuunq2.wandb
2025-04-10 17:17:18,036 INFO    SenderThread:296336 [sender.py:finish():1546] shutting down sender
2025-04-10 17:17:18,037 INFO    SenderThread:296336 [file_pusher.py:finish():172] shutting down file pusher
2025-04-10 17:17:18,037 INFO    SenderThread:296336 [file_pusher.py:join():178] waiting for file pusher
