2025-04-11 15:35:17,268 INFO    StreamThr :53589 [internal.py:wandb_internal():86] W&B internal server running at pid: 53589, started at: 2025-04-11 15:35:17.268096
2025-04-11 15:35:19,685 INFO    Thread-12 :53589 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/requirements.txt
2025-04-11 15:35:19,685 INFO    Thread-12 :53589 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/wandb-metadata.json
2025-04-11 15:35:19,841 INFO    wandb-upload_0:53589 [upload_job.py:push():131] Uploaded file /tmp/tmp4i7fv2w0wandb/yue0b6rt-wandb-metadata.json
2025-04-11 15:35:20,049 DEBUG   SenderThread:53589 [sender.py:send():379] send: use_artifact
2025-04-11 15:35:20,685 INFO    Thread-12 :53589 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/output.log
2025-04-11 15:35:21,654 DEBUG   SenderThread:53589 [sender.py:send():379] send: telemetry
2025-04-11 15:35:21,655 DEBUG   SenderThread:53589 [sender.py:send():379] send: exit
2025-04-11 15:35:21,655 INFO    SenderThread:53589 [sender.py:send_exit():586] handling exit code: 0
2025-04-11 15:35:21,655 INFO    SenderThread:53589 [sender.py:send_exit():588] handling runtime: 3
2025-04-11 15:35:21,656 INFO    SenderThread:53589 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-04-11 15:35:21,656 INFO    SenderThread:53589 [sender.py:send_exit():594] send defer
2025-04-11 15:35:21,656 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,657 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 0
2025-04-11 15:35:21,657 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,657 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 0
2025-04-11 15:35:21,657 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 1
2025-04-11 15:35:21,657 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,657 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 1
2025-04-11 15:35:21,657 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,657 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 1
2025-04-11 15:35:21,657 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 2
2025-04-11 15:35:21,657 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,657 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 2
2025-04-11 15:35:21,657 INFO    HandlerThread:53589 [system_monitor.py:finish():203] Stopping system monitor
2025-04-11 15:35:21,658 DEBUG   SystemMonitor:53589 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-11 15:35:21,659 DEBUG   SystemMonitor:53589 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-11 15:35:21,659 DEBUG   SystemMonitor:53589 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-11 15:35:21,659 INFO    HandlerThread:53589 [interfaces.py:finish():202] Joined cpu monitor
2025-04-11 15:35:21,659 INFO    HandlerThread:53589 [interfaces.py:finish():202] Joined disk monitor
2025-04-11 15:35:21,677 INFO    HandlerThread:53589 [interfaces.py:finish():202] Joined gpu monitor
2025-04-11 15:35:21,677 INFO    HandlerThread:53589 [interfaces.py:finish():202] Joined memory monitor
2025-04-11 15:35:21,677 INFO    HandlerThread:53589 [interfaces.py:finish():202] Joined network monitor
2025-04-11 15:35:21,678 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,678 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 2
2025-04-11 15:35:21,678 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 3
2025-04-11 15:35:21,678 DEBUG   SenderThread:53589 [sender.py:send():379] send: stats
2025-04-11 15:35:21,678 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,678 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 3
2025-04-11 15:35:21,678 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,678 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 3
2025-04-11 15:35:21,678 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 4
2025-04-11 15:35:21,679 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,679 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 4
2025-04-11 15:35:21,679 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,679 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 4
2025-04-11 15:35:21,679 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 5
2025-04-11 15:35:21,679 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,679 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 5
2025-04-11 15:35:21,679 DEBUG   SenderThread:53589 [sender.py:send():379] send: summary
2025-04-11 15:35:21,680 INFO    SenderThread:53589 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-04-11 15:35:21,680 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,680 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 5
2025-04-11 15:35:21,680 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 6
2025-04-11 15:35:21,680 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,680 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 6
2025-04-11 15:35:21,680 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,680 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 6
2025-04-11 15:35:21,683 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: status_report
2025-04-11 15:35:21,685 INFO    Thread-12 :53589 [dir_watcher.py:_on_file_created():271] file/dir created: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/wandb-summary.json
2025-04-11 15:35:21,819 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 7
2025-04-11 15:35:21,819 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:21,819 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 7
2025-04-11 15:35:21,819 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:21,820 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 7
2025-04-11 15:35:22,370 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 8
2025-04-11 15:35:22,370 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:22,370 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 8
2025-04-11 15:35:22,370 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:22,370 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 8
2025-04-11 15:35:22,370 INFO    SenderThread:53589 [job_builder.py:build():318] Attempting to build job artifact
2025-04-11 15:35:22,371 INFO    SenderThread:53589 [job_builder.py:_get_source_type():455] is repo sourced job
2025-04-11 15:35:22,392 INFO    SenderThread:53589 [job_builder.py:build():431] adding wandb-job metadata file
2025-04-11 15:35:22,399 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 9
2025-04-11 15:35:22,399 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:22,399 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 9
2025-04-11 15:35:22,399 DEBUG   SenderThread:53589 [sender.py:send():379] send: artifact
2025-04-11 15:35:22,655 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-11 15:35:22,685 INFO    Thread-12 :53589 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/output.log
2025-04-11 15:35:22,686 INFO    Thread-12 :53589 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/config.yaml
2025-04-11 15:35:23,040 INFO    SenderThread:53589 [sender.py:send_artifact():1468] sent artifact job-https___github.com_filippo-merlo_scenereg_project_AAA.git_code_dataset_generate.py - {'id': 'QXJ0aWZhY3Q6MTY0NTQ5MDk1Mw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM1Mzg1MDYxNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0NTQ5MDk1Mw==', 'versionIndex': 37}}}
2025-04-11 15:35:23,040 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:23,040 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 9
2025-04-11 15:35:23,040 INFO    SenderThread:53589 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-11 15:35:23,686 INFO    SenderThread:53589 [dir_watcher.py:finish():388] scan: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files
2025-04-11 15:35:23,686 INFO    SenderThread:53589 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/config.yaml config.yaml
2025-04-11 15:35:23,686 INFO    SenderThread:53589 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/conda-environment.yaml conda-environment.yaml
2025-04-11 15:35:23,686 INFO    SenderThread:53589 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/wandb-metadata.json wandb-metadata.json
2025-04-11 15:35:23,687 INFO    SenderThread:53589 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/requirements.txt requirements.txt
2025-04-11 15:35:23,687 INFO    SenderThread:53589 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/output.log output.log
2025-04-11 15:35:23,687 INFO    SenderThread:53589 [dir_watcher.py:finish():402] scan save: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/wandb-summary.json wandb-summary.json
2025-04-11 15:35:23,689 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 10
2025-04-11 15:35:23,689 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: poll_exit
2025-04-11 15:35:23,689 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:23,689 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 10
2025-04-11 15:35:23,690 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:23,690 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-11 15:35:23,690 INFO    SenderThread:53589 [file_pusher.py:finish():172] shutting down file pusher
2025-04-11 15:35:24,038 INFO    wandb-upload_0:53589 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/config.yaml
2025-04-11 15:35:24,091 INFO    wandb-upload_1:53589 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/conda-environment.yaml
2025-04-11 15:35:24,288 INFO    wandb-upload_3:53589 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/output.log
2025-04-11 15:35:24,298 INFO    wandb-upload_2:53589 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/requirements.txt
2025-04-11 15:35:24,303 INFO    wandb-upload_4:53589 [upload_job.py:push():131] Uploaded file /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/files/wandb-summary.json
2025-04-11 15:35:24,503 INFO    Thread-11 :53589 [sender.py:transition_state():614] send defer: 11
2025-04-11 15:35:24,504 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:24,504 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 11
2025-04-11 15:35:24,504 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:24,505 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-11 15:35:24,505 INFO    SenderThread:53589 [file_pusher.py:join():178] waiting for file pusher
2025-04-11 15:35:24,505 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 12
2025-04-11 15:35:24,505 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:24,505 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 12
2025-04-11 15:35:24,505 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:24,505 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-11 15:35:24,505 INFO    SenderThread:53589 [file_stream.py:finish():614] file stream finish called
2025-04-11 15:35:24,650 INFO    SenderThread:53589 [file_stream.py:finish():618] file stream finish is done
2025-04-11 15:35:24,650 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 13
2025-04-11 15:35:24,650 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:24,650 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 13
2025-04-11 15:35:24,650 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:24,650 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-11 15:35:24,650 INFO    SenderThread:53589 [sender.py:transition_state():614] send defer: 14
2025-04-11 15:35:24,650 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: defer
2025-04-11 15:35:24,650 INFO    HandlerThread:53589 [handler.py:handle_request_defer():172] handle defer: 14
2025-04-11 15:35:24,651 DEBUG   SenderThread:53589 [sender.py:send():379] send: final
2025-04-11 15:35:24,651 DEBUG   SenderThread:53589 [sender.py:send():379] send: footer
2025-04-11 15:35:24,651 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: defer
2025-04-11 15:35:24,651 INFO    SenderThread:53589 [sender.py:send_request_defer():610] handle sender defer: 14
2025-04-11 15:35:24,652 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-11 15:35:24,652 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: poll_exit
2025-04-11 15:35:24,653 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-11 15:35:24,653 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: server_info
2025-04-11 15:35:24,653 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: get_summary
2025-04-11 15:35:24,654 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: sampled_history
2025-04-11 15:35:24,654 DEBUG   SenderThread:53589 [sender.py:send_request():406] send_request: server_info
2025-04-11 15:35:24,774 DEBUG   HandlerThread:53589 [handler.py:handle_request():146] handle_request: shutdown
2025-04-11 15:35:24,774 INFO    HandlerThread:53589 [handler.py:finish():866] shutting down handler
2025-04-11 15:35:25,654 INFO    WriterThread:53589 [datastore.py:close():296] close: /data/sceneregstorage/scenereg_project_AAA/code/dataset/wandb/run-20250411_153517-8x1g7g2d/run-8x1g7g2d.wandb
2025-04-11 15:35:25,773 INFO    SenderThread:53589 [sender.py:finish():1546] shutting down sender
2025-04-11 15:35:25,773 INFO    SenderThread:53589 [file_pusher.py:finish():172] shutting down file pusher
2025-04-11 15:35:25,773 INFO    SenderThread:53589 [file_pusher.py:join():178] waiting for file pusher
